"i","e","h","m","f","c","dprime","beta","aprime","bppd","c"
"5eac8f806d7f5112644ce460","Read",39,6,17,28,1.37881665546706,0.588052014477027,0.837454212454212,-0.340845070422535,-0.385069235199418
"5eaea57e1d031b01ccb2e761","Read",23,22,11,34,0.701739081550484,1.25495152774885,0.718670076726343,0.15,0.32362020942084
"5eb29fdddac67500082c1089","Read",37,8,15,30,1.31807176502601,0.730494563801115,0.831981981981982,-0.206434316353887,-0.238252193774573
"5eba63dae926961b2d225fa6","Read",8,37,11,34,-0.222798326091496,0.839377499108894,0.411547911547912,0.116417910447761,0.78588891324183
"5f00d65cb69f9e20f144e404","Read",29,16,8,37,1.25923552108018,1.40082306791784,0.822926374650513,0.221052631578947,0.26767031574749
"5f0f6ef654ae12126762bd4e","Read",34,11,11,34,1.34897950039216,1,0.838235294117647,0,0
"5f3b4854ac7ac783ce22070e","Read",23,22,9,36,0.845798850710394,1.39743776895287,0.7493961352657,0.219277108433735,0.395650094000795
"5f3d4416c9088f09a5929418","JOL",33,12,9,36,1.42611114156866,1.16235264729022,0.848484848484848,0.1,0.10549394857166
"5f57be602095072bb238a7ab","Read",13,32,4,41,0.750786661940423,1.99313032124439,0.727954971857411,0.43448275862069,0.918645020671644
"5f98644189208011eeb027b9","JOL",38,7,4,41,2.27606451995137,1.42629465365343,0.931001283697048,0.237209302325581,0.156006091666172
"5fc97909520cd94a49b6b870","Read",33,12,17,28,0.911900714746786,0.87087709433606,0.764069264069264,-0.091743119266055,-0.15161126483928
"600f46f6c513db11698a960d","JOL",38,7,10,35,1.7266126558092,0.814661019759058,0.884210526315789,-0.136363636363636,-0.118719840404911
"60282d2ffedb021342e2df15","Read",28,17,5,40,1.48150213945475,1.90893458570772,0.849107142857143,0.408284023668639,0.436411977193261
"60abec02335b7be9cb42c01c","Read",38,7,18,27,1.22975034296228,0.636669838764966,0.816764132553606,-0.292553191489362,-0.367150996828373
"60b8fb929701cb52b39796aa","JOL",31,14,2,43,2.08519846190715,3.22459092831003,0.902475618904726,0.669230769230769,0.561484251813929
"60c2aee897a86412e675d749","JOL",36,9,4,41,2.11258787099785,1.65244493498603,0.917344173441734,0.327868852459016,0.237744416142932
"60d3867b6e7529fc77032b54","Read",32,13,2,43,2.14733517246894,3.12358290725666,0.908793604651163,0.657370517928287,0.530415896533035
"61015f63f9a351d3171a0f98","JOL",31,14,11,34,1.15560472933573,1.11821358662975,0.808349146110057,0.0742574257425742,0.0966873855282192
"610508c09d61c098f072605b","JOL",30,15,7,38,1.40280985704794,1.48239384105462,0.842982456140351,0.256983240223464,0.280621239785541
"61096a6ab244ccee2220a180","JOL",30,15,9,36,1.23933320809442,1.27951640949708,0.820833333333333,0.162790697674419,0.198882915308781
"6141c297faed26f6c7ecc230","Read",33,12,11,34,1.28205137240875,1.04383627157352,0.82843137254902,0.0285714285714287,0.0334640639917045
"6145135f01ab17bf41e67820","JOL",31,14,13,32,1.02436666884108,1.03233723069066,0.785786290322581,0.0211764705882353,0.0310683552808948
"616604bed27acb2f4e2841a9","Read",25,20,22,23,0.163903259470441,0.99107418868702,0.562608695652174,-0.00596421471172959,-0.0547022983808185
"616823f4aacb6e9b1cde751c","Read",28,17,7,38,1.28636526084362,1.54631789930054,0.825657894736842,0.283018867924528,0.338843537887699
"6267c02a72a6675363631f49","JOL",37,8,8,37,1.79457615257516,1,0.891891891891892,0,2.22044604925031e-16
"6294ce94ea81c4554b141010","JOL",31,14,4,41,1.7751533307815,2.05758263623903,0.882376081825334,0.451505016722408,0.406461686251106
"62aa33eec600b41d4dc4b4e8","Read",26,19,8,37,1.08918099175587,1.46836788318328,0.794698544698545,0.250632911392405,0.352697580409642
"62aa591a476ebabe28612a92","Read",29,16,21,24,0.443776552988017,0.939737239800204,0.652298850574713,-0.0413223140495868,-0.14005916829859
"62b2f74cf3794e252cc7d1a7","Read",27,18,17,28,0.552063267186879,1.01575025635791,0.681878306878307,0.0103950103950104,0.0283074589406736
"62b3491fc3790d748d09dc12","Read",30,15,15,30,0.841567377476861,1,0.75,0,5.55111512312578e-17
"62b44f66a16d45783569fad6","Read",30,15,7,38,1.40280985704794,1.48239384105462,0.842982456140351,0.256983240223464,0.280621239785541
"62c63362e7342ad8be294866","JOL",36,9,3,42,2.25044438087655,1.99401419307508,0.925595238095238,0.44,0.306672671082284
"62d133496cf7f774b8bf98a0","Read",27,18,16,29,0.609671619445365,1.03543263379235,0.696679438058748,0.0231578947368421,0.0571116350699166
"62d2c9d825a0449c13aa42cc","Read",29,16,9,36,1.18049696414859,1.30932099894627,0.811302681992337,0.177664974619289,0.228301037281697
"62e3f7b224ec70641fd86b7b","JOL",33,12,13,32,1.15081331191411,0.9636719306358,0.807765151515152,-0.0246305418719211,-0.0321549662556199
"63039f41fa5c21d483996be2","Read",31,14,3,42,1.9130098406602,2.48289603678693,0.89247311827957,0.55,0.475389941190458
"63128ac22b053ba47e97feb2","JOL",28,17,4,41,1.59837744417597,2.20550495262097,0.860627177700348,0.4875,0.494849629553871
"6329c510ea44255e948f8492","JOL",24,21,0,45,2.37672431743851,13.872715663721,0.883333333333333,1,1.10653305052384
"63468b5809bf04222262bfed","JOL",30,15,4,41,1.71482204038029,2.11433041010497,0.87520325203252,0.465798045602606,0.436627331451713
"634b019c131faf32332e429d","JOL",41,4,3,42,2.72593321316242,1.20670537992356,0.957897793263647,0.131034482758621,0.0689282549393518
"634e0460b7c6d3eecf1ff9e9","JOL",32,13,20,25,0.679905617817472,0.87090354294727,0.71375,-0.0917030567685589,-0.203298880792697
"634ef87aec0966557c825573","Read",35,10,9,36,1.56313600685568,1.05951063786693,0.866269841269841,0.0385756676557862,0.0369815159281516
"637d66726deca3adc9d0081c","Read",18,27,2,43,1.35635930811474,3.51085036192439,0.815245478036176,0.699300699300699,0.925903828710134
"637ebcb105dec9012b030bd7","JOL",36,9,8,37,1.71583759564357,1.06988513057166,0.883633633633634,0.0451612903225805,0.0393692784657929
"6384ad74e501dcdf22163239","Read",12,33,12,33,0,1,0.5,0,0.607561622212673
"63bc74f63269af3a7bfcec7c","Read",28,17,10,35,1.0489255800338,1.25972491671587,0.789285714285714,0.152542372881356,0.220123697482788
"63bde12a7a991537c2820716","Read",28,17,8,37,1.20162716882169,1.42796707124844,0.813706563706564,0.233160621761658,0.296474491876732
"63cfeeba5c3e8b7f34c76817","Read",35,10,10,35,1.48917297499938,1,0.857142857142857,0,0
"63cfffb8815faad4f0619d9d","JOL",31,14,4,41,1.7751533307815,2.05758263623903,0.882376081825334,0.451505016722408,0.406461686251106
"63d13bc53226dd1eeb2e7a08","JOL",37,8,13,32,1.44053976598901,0.774915144382915,0.849662162162162,-0.168539325842697,-0.177018193293072
"63d13f5dc654c178e0854a5b","Read",33,12,23,22,0.580312290858271,0.831774174932456,0.689393939393939,-0.121951219512195,-0.317405476783537
"63d1401242635aaffe867c4c","Read",32,13,8,37,1.44053976598901,1.29046387497863,0.849662162162162,0.168539325842697,0.177018193293072
"63d5decffe6025fec6a381b0","JOL",29,16,21,24,0.443776552988017,0.939737239800204,0.652298850574713,-0.0413223140495868,-0.14005916829859
"63d66d856ec54ad9b9cfa338","JOL",28,17,1,44,2.14810412153045,5.22483699091228,0.894480519480519,0.830769230769231,0.769712968231111
"63d77a647dbf6c0c53b0d375","Read",35,10,24,21,0.662757379304271,0.760441177655693,0.70952380952381,-0.180327868852459,-0.413207797847554
"63d7f3023299e6f52ede993d","Read",30,15,3,42,1.85267855025899,2.55137388080965,0.885714285714286,0.5625,0.505555586391064
"63d863ab3ccec5d222287168","JOL",25,20,7,38,1.11868009642555,1.60456156266876,0.798421052631579,0.305483028720627,0.422686120096736
"63d92bc32dcd36bb091bbd22","Read",27,18,19,26,0.439617090121059,0.987802808344459,0.650997150997151,-0.00816326530612242,-0.0279156295922362
"63e51bf29e3110c635031c03","JOL",40,5,23,22,1.14991371556623,0.500331121629071,0.799431818181818,-0.43342776203966,-0.602206189137518
"63e52fbcbe9375c4e310bec4","Read",19,26,6,39,0.882584647464656,1.74864214763459,0.754385964912281,0.357142857142857,0.633185239200621
"63e57426183a9d2bfa2a8b80","JOL",31,14,7,38,1.46314114744916,1.44260698935425,0.851443123938879,0.24,0.250455594584934
"63ea4d64095b3286433ed52e","JOL",39,6,10,35,1.81906405043264,0.74078377496167,0.893040293040293,-0.198630136986301,-0.16494553771663
"63ea8ec521931832f4b6b7cb","Read",32,13,11,34,1.21774143989751,1.08318634006993,0.818474264705882,0.0531645569620253,0.0656190302473244
"63ebd39a63bb79b50d438ab7","JOL",27,18,2,43,1.85180765742027,3.51085036192439,0.876830318690784,0.699300699300699,0.678179654057368
"63ee8b6227300245ff912e6a","JOL",29,16,8,37,1.25923552108018,1.40082306791784,0.822926374650513,0.221052631578947,0.26767031574749
"63f27e4fbd4eca6ee6a44e9a","Read",28,17,10,35,1.0489255800338,1.25972491671587,0.789285714285714,0.152542372881356,0.220123697482788
"63f77f182fbf3ac66cbb362a","JOL",31,14,2,43,2.08519846190715,3.22459092831003,0.902475618904726,0.669230769230769,0.561484251813929
"63f877f5fb8f49fbecd5465d","Read",30,15,8,37,1.31807176502601,1.36893558084336,0.831981981981982,0.206434316353887,0.238252193774574
"6401000aab3cfc2606de05d1","JOL",39,6,3,42,2.50637242445351,1.56503850981721,0.945054945054945,0.3,0.178708649293805
"64012a2623351894f2917605","JOL",37,8,20,25,1.03394200440362,0.674876344726576,0.784864864864865,-0.256281407035176,-0.380317074085769
"64012d43d30e0fdefe7ad5d2","Read",31,14,13,32,1.02436666884108,1.03233723069066,0.785786290322581,0.0211764705882353,0.0310683552808948
"6403da7963bddf9eef602e4c","Read",30,15,5,40,1.59794673565906,1.83002012335839,0.864583333333333,0.384615384615385,0.378189679091102
"6413603a62c72120012e05be","JOL",39,6,3,42,2.50637242445351,1.56503850981721,0.945054945054945,0.3,0.178708649293805
"641429bdee6c73f00f961ecf","Read",30,15,9,36,1.23933320809442,1.27951640949708,0.820833333333333,0.162790697674419,0.198882915308781
"6414ed796f1e738ff722d812","JOL",34,11,4,41,1.96852810183794,1.84006227507975,0.90351506456241,0.390334572490706,0.309774300722887
"64374928df1b0f8f55b3279c","JOL",30,15,18,27,0.668507863391196,0.943795447770422,0.711111111111111,-0.0384615384615384,-0.0865297570428324
"644125940320fea474c2afd3","Read",29,16,25,20,0.22529351667656,0.945382351685059,0.58448275862069,-0.037344398340249,-0.249300686454319
"6447a13cbe4aec52e4db6b1a","Read",12,33,7,38,0.374464546096839,1.3466528390627,0.637061403508772,0.196374622356496,0.794793895261092
"6447d08604098a2acb4491c1","JOL",42,3,3,42,2.86378972304112,1,0.964285714285714,-1.11517937741366e-16,0
"6448343e4ba81b00b3eb8da1","JOL",33,12,11,34,1.28205137240875,1.04383627157352,0.82843137254902,0.0285714285714287,0.0334640639917045
"64491afdfd7c9850dbe34166","JOL",37,8,3,42,2.32918293780814,1.86376475015561,0.932110682110682,0.402843601895735,0.267303392616491
"644b8b2b8ab902554e307f27","JOL",32,13,8,37,1.44053976598901,1.29046387497863,0.849662162162162,0.168539325842697,0.177018193293072
