"Username","control","Response.RT","Direction","encoding","source","Scored"
"AmyiaKimes","Control",2216,"not presented","JOL","USM",1
"AmyiaKimes","Control",2691,"not presented","JOL","USM",0
"AmyiaKimes","Control",2503,"not presented","JOL","USM",1
"AmyiaKimes","Control",2119,"not presented","JOL","USM",1
"AmyiaKimes","Control",2512,"not presented","JOL","USM",1
"AmyiaKimes","Control",2762,"not presented","JOL","USM",0
"AmyiaKimes","Control",2549,"not presented","JOL","USM",1
"AnnelysiaHurd","Presented",2485,"U","JOL","USM",0
"AnnelysiaHurd","Presented",4487,"F","JOL","USM",0
"AnnelysiaHurd","Presented",2697,"M","JOL","USM",0
"AnnelysiaHurd","Presented",2243,"U","JOL","USM",1
"AnnelysiaHurd","Presented",2024,"F","JOL","USM",1
"AnnelysiaHurd","Presented",2148,"U","JOL","USM",1
"AnnelysiaHurd","Presented",1744,"U","JOL","USM",0
"AnnelysiaHurd","Presented",3305,"M","JOL","USM",1
"AnnelysiaHurd","Presented",2543,"U","JOL","USM",0
"AnnelysiaHurd","Presented",3038,"F","JOL","USM",1
"AnnelysiaHurd","Presented",2171,"U","JOL","USM",1
"AnnelysiaHurd","Presented",2130,"F","JOL","USM",1
"AnnelysiaHurd","Presented",1846,"M","JOL","USM",1
"AnnelysiaHurd","Presented",2158,"F","JOL","USM",1
"AnnelysiaHurd","Presented",2340,"F","JOL","USM",0
"AnnelysiaHurd","Presented",5011,"M","JOL","USM",0
"AnnelysiaHurd","Presented",3699,"M","JOL","USM",1
"AnnelysiaHurd","Presented",2368,"F","JOL","USM",1
"AnnelysiaHurd","Presented",2086,"F","JOL","USM",0
"AnnelysiaHurd","Presented",2469,"F","JOL","USM",1
"AnnelysiaHurd","Presented",2196,"U","JOL","USM",1
"AnnelysiaHurd","Presented",2227,"U","JOL","USM",0
"AnnelysiaHurd","Presented",2617,"M","JOL","USM",1
"AnnelysiaHurd","Presented",2105,"M","JOL","USM",1
"AnnelysiaHurd","Presented",2076,"M","JOL","USM",1
"AnnelysiaHurd","Presented",2568,"U","JOL","USM",1
"AnnelysiaHurd","Presented",2693,"M","JOL","USM",1
"AnnelysiaHurd","Presented",3112,"U","JOL","USM",1
"AnnelysiaHurd","Presented",2110,"F","JOL","USM",0
"AnnelysiaHurd","Presented",22186,"M","JOL","USM",1
"AnnelysiaHurd","Presented",1884,"F","JOL","USM",1
"AnnelysiaHurd","Presented",2255,"F","JOL","USM",1
"AnnelysiaHurd","Presented",3650,"U","JOL","USM",0
"AnnelysiaHurd","Presented",2224,"U","JOL","USM",0
"AnnelysiaHurd","Presented",1991,"M","JOL","USM",0
"AnnelysiaHurd","Presented",2309,"M","JOL","USM",1
"AnnelysiaHurd","Presented",2033,"F","JOL","USM",1
"AnnelysiaHurd","Presented",2110,"M","JOL","USM",1
"AnnelysiaHurd","Presented",2249,"F","JOL","USM",1
"AnnelysiaHurd","Presented",2213,"M","JOL","USM",1
"AnnelysiaHurd","Presented",1894,"M","JOL","USM",1
"AnnelysiaHurd","Presented",3159,"U","JOL","USM",0
"AnnelysiaHurd","Presented",3883,"U","JOL","USM",1
"AnnelysiaHurd","Presented",7036,"F","JOL","USM",1
"AnnelysiaHurd","Presented",2072,"U","JOL","USM",1
"AnnelysiaHurd","Control",3610,"not presented","JOL","USM",1
"AnnelysiaHurd","Control",2264,"not presented","JOL","USM",1
"AnnelysiaHurd","Control",3313,"not presented","JOL","USM",0
"AnnelysiaHurd","Control",3286,"not presented","JOL","USM",1
"AnnelysiaHurd","Control",3178,"not presented","JOL","USM",1
"AnnelysiaHurd","Control",2445,"not presented","JOL","USM",0
"AnnelysiaHurd","Control",3518,"not presented","JOL","USM",0
"AnnelysiaHurd","Control",6686,"not presented","JOL","USM",0
"AnnelysiaHurd","Control",2495,"not presented","JOL","USM",0
"AnnelysiaHurd","Control",2298,"not presented","JOL","USM",1
"AnnelysiaHurd","Control",2116,"not presented","JOL","USM",0
"AnnelysiaHurd","Control",2410,"not presented","JOL","USM",0
"AnnelysiaHurd","Control",2234,"not presented","JOL","USM",1
"AnnelysiaHurd","Control",2582,"not presented","JOL","USM",0
"AnnelysiaHurd","Control",2677,"not presented","JOL","USM",1
"AnnelysiaHurd","Control",2802,"not presented","JOL","USM",1
"AnnelysiaHurd","Control",1918,"not presented","JOL","USM",0
"AnnelysiaHurd","Control",2437,"not presented","JOL","USM",1
"AnnelysiaHurd","Control",1980,"not presented","JOL","USM",1
"AnnelysiaHurd","Control",2582,"not presented","JOL","USM",0
"AnnelysiaHurd","Control",2430,"not presented","JOL","USM",1
"AnnelysiaHurd","Control",3614,"not presented","JOL","USM",1
"AnnelysiaHurd","Control",2083,"not presented","JOL","USM",0
"AnnelysiaHurd","Control",3494,"not presented","JOL","USM",1
"AnnelysiaHurd","Control",2308,"not presented","JOL","USM",1
"AnnelysiaHurd","Control",2531,"not presented","JOL","USM",1
"AnnelysiaHurd","Control",3664,"not presented","JOL","USM",0
"AnnelysiaHurd","Control",2135,"not presented","JOL","USM",1
"AnnelysiaHurd","Control",2423,"not presented","JOL","USM",1
"AnnelysiaHurd","Control",2285,"not presented","JOL","USM",0
"AnnelysiaHurd","Control",2326,"not presented","JOL","USM",1
"AnnelysiaHurd","Control",2413,"not presented","JOL","USM",1
"AnnelysiaHurd","Control",1980,"not presented","JOL","USM",1
"AnnelysiaHurd","Control",29142,"not presented","JOL","USM",1
"AnnelysiaHurd","Control",2254,"not presented","JOL","USM",1
"AnnelysiaHurd","Control",2115,"not presented","JOL","USM",0
"AnnelysiaHurd","Control",2083,"not presented","JOL","USM",1
"AnnelysiaHurd","Control",2258,"not presented","JOL","USM",1
"AnnelysiaHurd","Control",2328,"not presented","JOL","USM",1
"AnnelysiaHurd","Control",4800,"not presented","JOL","USM",0
"AnnelysiaHurd","Control",1775,"not presented","JOL","USM",1
"AnnelysiaHurd","Control",2520,"not presented","JOL","USM",1
"AnnelysiaHurd","Control",1786,"not presented","JOL","USM",1
"AnnelysiaHurd","Control",2085,"not presented","JOL","USM",1
"AnnelysiaHurd","Control",3764,"not presented","JOL","USM",1
"ayannajones","Presented",1413,"U","Read","USM",1
"ayannajones","Presented",1813,"U","Read","USM",1
"ayannajones","Presented",23312,"F","Read","USM",0
"ayannajones","Presented",5610,"M","Read","USM",1
"ayannajones","Presented",18431,"M","Read","USM",1
"ayannajones","Presented",16530,"M","Read","USM",1
"ayannajones","Presented",4352,"F","Read","USM",1
"ayannajones","Presented",2636,"M","Read","USM",1
"ayannajones","Presented",1613,"U","Read","USM",1
"ayannajones","Presented",17483,"F","Read","USM",0
"ayannajones","Presented",1458,"U","Read","USM",1
"ayannajones","Presented",16190,"M","Read","USM",0
"ayannajones","Presented",10755,"M","Read","USM",1
"ayannajones","Presented",1198,"M","Read","USM",1
"ayannajones","Presented",8146,"F","Read","USM",1
"ayannajones","Presented",1604,"F","Read","USM",1
"ayannajones","Presented",13899,"F","Read","USM",0
"ayannajones","Presented",4814,"U","Read","USM",1
"ayannajones","Presented",1684,"U","Read","USM",0
"ayannajones","Presented",3166,"M","Read","USM",1
"ayannajones","Presented",18993,"F","Read","USM",1
"ayannajones","Presented",1052,"F","Read","USM",1
"ayannajones","Presented",1535,"M","Read","USM",1
"ayannajones","Presented",14389,"U","Read","USM",0
"ayannajones","Presented",14060,"F","Read","USM",1
"ayannajones","Presented",5614,"U","Read","USM",1
"ayannajones","Presented",10482,"F","Read","USM",1
"ayannajones","Presented",1485,"U","Read","USM",1
"ayannajones","Presented",4101,"F","Read","USM",0
"ayannajones","Presented",2626,"U","Read","USM",1
"ayannajones","Presented",19989,"U","Read","USM",0
"ayannajones","Presented",1716,"M","Read","USM",1
"ayannajones","Presented",1446,"F","Read","USM",1
"ayannajones","Presented",2973,"M","Read","USM",1
"ayannajones","Presented",1126,"U","Read","USM",1
"ayannajones","Presented",13136,"F","Read","USM",1
"ayannajones","Presented",14409,"U","Read","USM",0
"ayannajones","Presented",2502,"M","Read","USM",1
"ayannajones","Presented",1313,"F","Read","USM",1
"ayannajones","Presented",8626,"U","Read","USM",1
"ayannajones","Presented",2072,"M","Read","USM",0
"ayannajones","Presented",1151,"M","Read","USM",1
"ayannajones","Presented",9655,"U","Read","USM",0
"ayannajones","Presented",13357,"F","Read","USM",0
"ayannajones","Presented",10030,"M","Read","USM",1
"BrandyChilson","Presented",44432,"U","JOL","USM",1
"BrandyChilson","Presented",2257,"U","JOL","USM",1
"BrandyChilson","Presented",4216,"F","JOL","USM",1
"BrandyChilson","Presented",2788,"M","JOL","USM",1
"BrandyChilson","Presented",2292,"M","JOL","USM",1
"BrandyChilson","Presented",2221,"M","JOL","USM",1
"BrandyChilson","Presented",2559,"F","JOL","USM",1
"BrandyChilson","Presented",2038,"M","JOL","USM",1
"BrandyChilson","Presented",2323,"U","JOL","USM",1
"BrandyChilson","Presented",41550,"F","JOL","USM",0
"BrandyChilson","Presented",29999,"U","JOL","USM",1
"BrandyChilson","Presented",20392,"M","JOL","USM",1
"BrandyChilson","Presented",3166,"M","JOL","USM",1
"BrandyChilson","Presented",2212,"M","JOL","USM",1
"BrandyChilson","Presented",2688,"F","JOL","USM",1
"BrandyChilson","Presented",2790,"F","JOL","USM",1
"BrandyChilson","Presented",3300,"F","JOL","USM",1
"BrandyChilson","Presented",4821,"U","JOL","USM",1
"BrandyChilson","Presented",3285,"U","JOL","USM",1
"BrandyChilson","Presented",2216,"M","JOL","USM",1
"BrandyChilson","Presented",16644,"F","JOL","USM",1
"BrandyChilson","Presented",1955,"F","JOL","USM",1
"BrandyChilson","Presented",27516,"M","JOL","USM",1
"BrandyChilson","Presented",4443,"U","JOL","USM",1
"BrandyChilson","Presented",17326,"F","JOL","USM",1
"BrandyChilson","Presented",10531,"U","JOL","USM",1
"BrandyChilson","Presented",2376,"F","JOL","USM",1
"BrandyChilson","Presented",2070,"U","JOL","USM",1
"BrandyChilson","Presented",2638,"F","JOL","USM",1
"BrandyChilson","Presented",30680,"U","JOL","USM",1
"BrandyChilson","Presented",3276,"U","JOL","USM",0
"BrandyChilson","Presented",2939,"M","JOL","USM",1
"BrandyChilson","Presented",14180,"F","JOL","USM",1
"BrandyChilson","Presented",13283,"M","JOL","USM",1
"BrandyChilson","Presented",2895,"U","JOL","USM",1
"BrandyChilson","Presented",3426,"F","JOL","USM",0
"BrandyChilson","Presented",2450,"U","JOL","USM",1
"BrandyChilson","Presented",2349,"M","JOL","USM",1
"BrandyChilson","Presented",4679,"F","JOL","USM",1
"BrandyChilson","Presented",2227,"U","JOL","USM",1
"BrandyChilson","Presented",55573,"M","JOL","USM",1
"BrandyChilson","Presented",2536,"M","JOL","USM",1
"BrandyChilson","Presented",2776,"U","JOL","USM",1
"BrandyChilson","Presented",2036,"F","JOL","USM",1
"BrandyChilson","Presented",2922,"M","JOL","USM",1
"BrickleighWolfe","Presented",7812,"U","Read","USM",1
"BrickleighWolfe","Presented",1859,"F","Read","USM",0
"BrickleighWolfe","Presented",1924,"M","Read","USM",1
"BrickleighWolfe","Presented",1832,"U","Read","USM",1
"BrickleighWolfe","Presented",1980,"F","Read","USM",1
"BrickleighWolfe","Presented",3613,"U","Read","USM",1
"BrickleighWolfe","Presented",1889,"U","Read","USM",1
"BrickleighWolfe","Presented",2369,"M","Read","USM",1
"BrickleighWolfe","Presented",1870,"U","Read","USM",0
"BrickleighWolfe","Presented",2588,"F","Read","USM",1
"BrickleighWolfe","Presented",1988,"U","Read","USM",1
"BrickleighWolfe","Presented",2988,"F","Read","USM",1
"BrickleighWolfe","Presented",1875,"M","Read","USM",1
"BrickleighWolfe","Presented",1925,"F","Read","USM",0
"BrickleighWolfe","Presented",2199,"F","Read","USM",1
"BrickleighWolfe","Presented",2390,"M","Read","USM",0
"BrickleighWolfe","Presented",2165,"M","Read","USM",1
"BrickleighWolfe","Presented",2318,"F","Read","USM",0
"BrickleighWolfe","Presented",2060,"F","Read","USM",1
"BrickleighWolfe","Presented",2676,"F","Read","USM",0
"BrickleighWolfe","Presented",1629,"U","Read","USM",0
"BrickleighWolfe","Presented",1974,"U","Read","USM",1
"BrickleighWolfe","Presented",1751,"M","Read","USM",1
"BrickleighWolfe","Presented",1628,"M","Read","USM",1
"BrickleighWolfe","Presented",1847,"M","Read","USM",1
"BrickleighWolfe","Presented",1669,"U","Read","USM",1
"BrickleighWolfe","Presented",1701,"M","Read","USM",1
"BrickleighWolfe","Presented",1570,"U","Read","USM",1
"BrickleighWolfe","Presented",1937,"F","Read","USM",1
"BrickleighWolfe","Presented",2034,"M","Read","USM",1
"BrickleighWolfe","Presented",3435,"F","Read","USM",1
"BrickleighWolfe","Presented",1787,"F","Read","USM",0
"BrickleighWolfe","Presented",1734,"U","Read","USM",1
"BrickleighWolfe","Presented",1727,"U","Read","USM",1
"BrickleighWolfe","Presented",2561,"M","Read","USM",1
"BrickleighWolfe","Presented",3285,"M","Read","USM",0
"BrickleighWolfe","Presented",1672,"F","Read","USM",1
"BrickleighWolfe","Presented",1848,"M","Read","USM",1
"BrickleighWolfe","Presented",2161,"F","Read","USM",1
"BrickleighWolfe","Presented",1862,"M","Read","USM",1
"BrickleighWolfe","Presented",2250,"M","Read","USM",1
"BrickleighWolfe","Presented",1774,"U","Read","USM",1
"BrickleighWolfe","Presented",3374,"U","Read","USM",1
"BrickleighWolfe","Presented",2220,"F","Read","USM",0
"BrickleighWolfe","Presented",2319,"U","Read","USM",1
"BrickleighWolfe","Control",1736,"not presented","Read","USM",1
"BrickleighWolfe","Control",2237,"not presented","Read","USM",0
"BrickleighWolfe","Control",2029,"not presented","Read","USM",1
"BrickleighWolfe","Control",4308,"not presented","Read","USM",0
"BrickleighWolfe","Control",1992,"not presented","Read","USM",1
"BrickleighWolfe","Control",1643,"not presented","Read","USM",1
"BrickleighWolfe","Control",2285,"not presented","Read","USM",1
"BrickleighWolfe","Control",2021,"not presented","Read","USM",1
"BrickleighWolfe","Control",2013,"not presented","Read","USM",0
"BrickleighWolfe","Control",2391,"not presented","Read","USM",1
"BrickleighWolfe","Control",2001,"not presented","Read","USM",1
"BrickleighWolfe","Control",3417,"not presented","Read","USM",0
"BrickleighWolfe","Control",2038,"not presented","Read","USM",1
"BrickleighWolfe","Control",3938,"not presented","Read","USM",1
"BrickleighWolfe","Control",7326,"not presented","Read","USM",0
"BrickleighWolfe","Control",2111,"not presented","Read","USM",1
"BrickleighWolfe","Control",1854,"not presented","Read","USM",0
"BrickleighWolfe","Control",2273,"not presented","Read","USM",1
"BrickleighWolfe","Control",1968,"not presented","Read","USM",0
"BrickleighWolfe","Control",1888,"not presented","Read","USM",1
"BrickleighWolfe","Control",2192,"not presented","Read","USM",1
"BrickleighWolfe","Control",2009,"not presented","Read","USM",1
"BrickleighWolfe","Control",5261,"not presented","Read","USM",1
"BrickleighWolfe","Control",1875,"not presented","Read","USM",1
"BrickleighWolfe","Control",2303,"not presented","Read","USM",1
"BrickleighWolfe","Control",1794,"not presented","Read","USM",1
"BrickleighWolfe","Control",1979,"not presented","Read","USM",1
"BrickleighWolfe","Control",1848,"not presented","Read","USM",1
"BrickleighWolfe","Control",2137,"not presented","Read","USM",0
"BrickleighWolfe","Control",6519,"not presented","Read","USM",1
"BrickleighWolfe","Control",1919,"not presented","Read","USM",1
"BrickleighWolfe","Control",1899,"not presented","Read","USM",0
"BrickleighWolfe","Control",1805,"not presented","Read","USM",1
"BrickleighWolfe","Control",1646,"not presented","Read","USM",1
"BrickleighWolfe","Control",1579,"not presented","Read","USM",1
"BrickleighWolfe","Control",1967,"not presented","Read","USM",1
"BrickleighWolfe","Control",2006,"not presented","Read","USM",1
"BrickleighWolfe","Control",1926,"not presented","Read","USM",1
"BrickleighWolfe","Control",2968,"not presented","Read","USM",1
"BrickleighWolfe","Control",1879,"not presented","Read","USM",1
"BrickleighWolfe","Control",2098,"not presented","Read","USM",1
"BrickleighWolfe","Control",2745,"not presented","Read","USM",1
"BrickleighWolfe","Control",2567,"not presented","Read","USM",1
"BrickleighWolfe","Control",2654,"not presented","Read","USM",1
"BrickleighWolfe","Control",2597,"not presented","Read","USM",0
"CailinDemps","Presented",3333,"U","JOL","USM",1
"CailinDemps","Presented",4189,"U","JOL","USM",0
"CailinDemps","Presented",3303,"F","JOL","USM",1
"CailinDemps","Presented",2872,"M","JOL","USM",1
"CailinDemps","Presented",5163,"M","JOL","USM",1
"CailinDemps","Presented",3245,"M","JOL","USM",1
"CailinDemps","Presented",7115,"F","JOL","USM",0
"CailinDemps","Presented",2979,"M","JOL","USM",1
"CailinDemps","Presented",6016,"U","JOL","USM",0
"CailinDemps","Presented",3032,"F","JOL","USM",1
"CailinDemps","Presented",3454,"U","JOL","USM",1
"CailinDemps","Presented",4262,"M","JOL","USM",1
"CailinDemps","Presented",2669,"M","JOL","USM",1
"CailinDemps","Presented",2231,"M","JOL","USM",1
"CailinDemps","Presented",2738,"F","JOL","USM",1
"CailinDemps","Presented",2734,"F","JOL","USM",1
"CailinDemps","Presented",1868,"F","JOL","USM",1
"CailinDemps","Presented",2898,"U","JOL","USM",1
"CailinDemps","Presented",2774,"U","JOL","USM",1
"CailinDemps","Presented",3124,"M","JOL","USM",1
"CailinDemps","Presented",3997,"F","JOL","USM",1
"CailinDemps","Presented",4303,"F","JOL","USM",1
"CailinDemps","Presented",4951,"M","JOL","USM",0
"CailinDemps","Presented",2986,"U","JOL","USM",1
"CailinDemps","Presented",3026,"F","JOL","USM",1
"CailinDemps","Presented",2762,"U","JOL","USM",1
"CailinDemps","Presented",2886,"F","JOL","USM",1
"CailinDemps","Presented",2483,"U","JOL","USM",1
"CailinDemps","Presented",6893,"F","JOL","USM",0
"CailinDemps","Presented",3497,"U","JOL","USM",1
"CailinDemps","Presented",2940,"U","JOL","USM",1
"CailinDemps","Presented",2750,"M","JOL","USM",1
"CailinDemps","Presented",8699,"F","JOL","USM",0
"CailinDemps","Presented",3120,"M","JOL","USM",1
"CailinDemps","Presented",4971,"U","JOL","USM",1
"CailinDemps","Presented",2836,"F","JOL","USM",1
"CailinDemps","Presented",3094,"U","JOL","USM",1
"CailinDemps","Presented",2696,"M","JOL","USM",1
"CailinDemps","Presented",2699,"F","JOL","USM",1
"CailinDemps","Presented",3775,"U","JOL","USM",0
"CailinDemps","Presented",3545,"M","JOL","USM",1
"CailinDemps","Presented",2856,"M","JOL","USM",0
"CailinDemps","Presented",4423,"U","JOL","USM",0
"CailinDemps","Presented",3046,"F","JOL","USM",1
"CailinDemps","Presented",7307,"M","JOL","USM",1
"CarleyBane","Presented",1198,"U","JOL","USM",0
"CarleyBane","Presented",1252,"U","JOL","USM",1
"CarleyBane","Presented",1728,"F","JOL","USM",1
"CarleyBane","Presented",1032,"M","JOL","USM",1
"CarleyBane","Presented",1300,"M","JOL","USM",0
"CarleyBane","Presented",1541,"M","JOL","USM",1
"CarleyBane","Presented",1026,"F","JOL","USM",1
