"Username","control","Response.RT","Direction","encoding","source","Scored"
"63d92bc32dcd36bb091bbd22","Control",3387,"not presented","Read","USM",0
"63d92bc32dcd36bb091bbd22","Control",2630,"not presented","Read","USM",1
"63d92bc32dcd36bb091bbd22","Control",2357,"not presented","Read","USM",1
"63d92bc32dcd36bb091bbd22","Control",2804,"not presented","Read","USM",0
"63d92bc32dcd36bb091bbd22","Control",2191,"not presented","Read","USM",1
"63d92bc32dcd36bb091bbd22","Control",4099,"not presented","Read","USM",1
"63d92bc32dcd36bb091bbd22","Control",3525,"not presented","Read","USM",0
"63d92bc32dcd36bb091bbd22","Control",3004,"not presented","Read","USM",1
"63d92bc32dcd36bb091bbd22","Control",6840,"not presented","Read","USM",1
"63d92bc32dcd36bb091bbd22","Control",3295,"not presented","Read","USM",0
"63d92bc32dcd36bb091bbd22","Control",2879,"not presented","Read","USM",1
"63d92bc32dcd36bb091bbd22","Control",2925,"not presented","Read","USM",0
"63d92bc32dcd36bb091bbd22","Control",2855,"not presented","Read","USM",1
"63d92bc32dcd36bb091bbd22","Control",2428,"not presented","Read","USM",0
"63d92bc32dcd36bb091bbd22","Control",2529,"not presented","Read","USM",1
"63d92bc32dcd36bb091bbd22","Control",2603,"not presented","Read","USM",0
"63d92bc32dcd36bb091bbd22","Control",2425,"not presented","Read","USM",1
"63d92bc32dcd36bb091bbd22","Control",2298,"not presented","Read","USM",1
"63d92bc32dcd36bb091bbd22","Control",3432,"not presented","Read","USM",1
"63d92bc32dcd36bb091bbd22","Control",2177,"not presented","Read","USM",1
"63d92bc32dcd36bb091bbd22","Control",2596,"not presented","Read","USM",1
"63d92bc32dcd36bb091bbd22","Control",2524,"not presented","Read","USM",1
"63d92bc32dcd36bb091bbd22","Control",2956,"not presented","Read","USM",0
"63d92bc32dcd36bb091bbd22","Control",2383,"not presented","Read","USM",0
"63d92bc32dcd36bb091bbd22","Control",3092,"not presented","Read","USM",0
"63d92bc32dcd36bb091bbd22","Control",2877,"not presented","Read","USM",0
"63d92bc32dcd36bb091bbd22","Control",2648,"not presented","Read","USM",0
"63d92bc32dcd36bb091bbd22","Control",1862,"not presented","Read","USM",1
"63d92bc32dcd36bb091bbd22","Control",2659,"not presented","Read","USM",1
"63d92bc32dcd36bb091bbd22","Control",3011,"not presented","Read","USM",0
"63e51bf29e3110c635031c03","Presented",2340,"U","JOL","USM",0
"63e51bf29e3110c635031c03","Presented",2958,"U","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",4574,"F","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",2487,"M","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",7651,"M","JOL","USM",0
"63e51bf29e3110c635031c03","Presented",2567,"M","JOL","USM",0
"63e51bf29e3110c635031c03","Presented",2234,"F","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",2258,"M","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",2613,"U","JOL","USM",0
"63e51bf29e3110c635031c03","Presented",2945,"F","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",1931,"U","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",2347,"M","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",1949,"M","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",2286,"M","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",3186,"F","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",9301,"F","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",9977,"F","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",1911,"U","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",1749,"U","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",1809,"M","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",3394,"F","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",1556,"F","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",1719,"M","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",1500,"U","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",3970,"F","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",2116,"U","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",2536,"F","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",2254,"U","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",2703,"F","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",20087,"U","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",4192,"U","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",2392,"M","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",1935,"F","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",2071,"M","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",3066,"U","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",2427,"F","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",1580,"U","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",1863,"M","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",1887,"F","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",1775,"U","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",2939,"M","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",1856,"M","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",4515,"U","JOL","USM",1
"63e51bf29e3110c635031c03","Presented",4337,"F","JOL","USM",0
"63e51bf29e3110c635031c03","Presented",1631,"M","JOL","USM",1
"63e51bf29e3110c635031c03","Control",1679,"not presented","JOL","USM",1
"63e51bf29e3110c635031c03","Control",1780,"not presented","JOL","USM",0
"63e51bf29e3110c635031c03","Control",1950,"not presented","JOL","USM",0
"63e51bf29e3110c635031c03","Control",7674,"not presented","JOL","USM",0
"63e51bf29e3110c635031c03","Control",5223,"not presented","JOL","USM",1
"63e51bf29e3110c635031c03","Control",6337,"not presented","JOL","USM",1
"63e51bf29e3110c635031c03","Control",3113,"not presented","JOL","USM",0
"63e51bf29e3110c635031c03","Control",3795,"not presented","JOL","USM",0
"63e51bf29e3110c635031c03","Control",2172,"not presented","JOL","USM",0
"63e51bf29e3110c635031c03","Control",1639,"not presented","JOL","USM",0
"63e51bf29e3110c635031c03","Control",3648,"not presented","JOL","USM",1
"63e51bf29e3110c635031c03","Control",2886,"not presented","JOL","USM",0
"63e51bf29e3110c635031c03","Control",2675,"not presented","JOL","USM",0
"63e51bf29e3110c635031c03","Control",3314,"not presented","JOL","USM",1
"63e51bf29e3110c635031c03","Control",5032,"not presented","JOL","USM",0
"63e51bf29e3110c635031c03","Control",4183,"not presented","JOL","USM",1
"63e51bf29e3110c635031c03","Control",3343,"not presented","JOL","USM",0
"63e51bf29e3110c635031c03","Control",2382,"not presented","JOL","USM",1
"63e51bf29e3110c635031c03","Control",1880,"not presented","JOL","USM",1
"63e51bf29e3110c635031c03","Control",3236,"not presented","JOL","USM",1
"63e51bf29e3110c635031c03","Control",4280,"not presented","JOL","USM",0
"63e51bf29e3110c635031c03","Control",3712,"not presented","JOL","USM",1
"63e51bf29e3110c635031c03","Control",2784,"not presented","JOL","USM",1
"63e51bf29e3110c635031c03","Control",1631,"not presented","JOL","USM",0
"63e51bf29e3110c635031c03","Control",2081,"not presented","JOL","USM",0
"63e51bf29e3110c635031c03","Control",5784,"not presented","JOL","USM",0
"63e51bf29e3110c635031c03","Control",1937,"not presented","JOL","USM",0
"63e51bf29e3110c635031c03","Control",2599,"not presented","JOL","USM",1
"63e51bf29e3110c635031c03","Control",2511,"not presented","JOL","USM",0
"63e51bf29e3110c635031c03","Control",1787,"not presented","JOL","USM",0
"63e51bf29e3110c635031c03","Control",57161,"not presented","JOL","USM",1
"63e51bf29e3110c635031c03","Control",2108,"not presented","JOL","USM",1
"63e51bf29e3110c635031c03","Control",2605,"not presented","JOL","USM",1
"63e51bf29e3110c635031c03","Control",5600,"not presented","JOL","USM",0
"63e51bf29e3110c635031c03","Control",2086,"not presented","JOL","USM",0
"63e51bf29e3110c635031c03","Control",2505,"not presented","JOL","USM",1
"63e51bf29e3110c635031c03","Control",2080,"not presented","JOL","USM",1
"63e51bf29e3110c635031c03","Control",3858,"not presented","JOL","USM",1
"63e51bf29e3110c635031c03","Control",37319,"not presented","JOL","USM",1
"63e51bf29e3110c635031c03","Control",1834,"not presented","JOL","USM",0
"63e51bf29e3110c635031c03","Control",1597,"not presented","JOL","USM",1
"63e51bf29e3110c635031c03","Control",3003,"not presented","JOL","USM",1
"63e51bf29e3110c635031c03","Control",1492,"not presented","JOL","USM",0
"63e51bf29e3110c635031c03","Control",3181,"not presented","JOL","USM",1
"63e51bf29e3110c635031c03","Control",4046,"not presented","JOL","USM",0
"63e52fbcbe9375c4e310bec4","Presented",2846,"U","Read","USM",0
"63e52fbcbe9375c4e310bec4","Presented",2499,"F","Read","USM",0
"63e52fbcbe9375c4e310bec4","Presented",2501,"M","Read","USM",0
"63e52fbcbe9375c4e310bec4","Presented",2734,"U","Read","USM",1
"63e52fbcbe9375c4e310bec4","Presented",23086,"F","Read","USM",0
"63e52fbcbe9375c4e310bec4","Presented",3823,"U","Read","USM",1
"63e52fbcbe9375c4e310bec4","Presented",3400,"U","Read","USM",0
"63e52fbcbe9375c4e310bec4","Presented",2699,"M","Read","USM",0
"63e52fbcbe9375c4e310bec4","Presented",3502,"U","Read","USM",0
"63e52fbcbe9375c4e310bec4","Presented",3457,"F","Read","USM",1
"63e52fbcbe9375c4e310bec4","Presented",4018,"U","Read","USM",0
"63e52fbcbe9375c4e310bec4","Presented",3178,"F","Read","USM",1
"63e52fbcbe9375c4e310bec4","Presented",2541,"M","Read","USM",0
"63e52fbcbe9375c4e310bec4","Presented",2837,"F","Read","USM",0
"63e52fbcbe9375c4e310bec4","Presented",2564,"F","Read","USM",0
"63e52fbcbe9375c4e310bec4","Presented",2736,"M","Read","USM",0
"63e52fbcbe9375c4e310bec4","Presented",2845,"M","Read","USM",1
"63e52fbcbe9375c4e310bec4","Presented",4303,"F","Read","USM",1
"63e52fbcbe9375c4e310bec4","Presented",2490,"F","Read","USM",1
"63e52fbcbe9375c4e310bec4","Presented",2663,"F","Read","USM",0
"63e52fbcbe9375c4e310bec4","Presented",2148,"U","Read","USM",0
"63e52fbcbe9375c4e310bec4","Presented",2460,"U","Read","USM",0
"63e52fbcbe9375c4e310bec4","Presented",2726,"M","Read","USM",1
"63e52fbcbe9375c4e310bec4","Presented",3445,"M","Read","USM",1
"63e52fbcbe9375c4e310bec4","Presented",2483,"M","Read","USM",0
"63e52fbcbe9375c4e310bec4","Presented",5313,"U","Read","USM",0
"63e52fbcbe9375c4e310bec4","Presented",2710,"M","Read","USM",0
"63e52fbcbe9375c4e310bec4","Presented",3526,"U","Read","USM",1
"63e52fbcbe9375c4e310bec4","Presented",2882,"F","Read","USM",0
"63e52fbcbe9375c4e310bec4","Presented",2886,"M","Read","USM",1
"63e52fbcbe9375c4e310bec4","Presented",3681,"F","Read","USM",1
"63e52fbcbe9375c4e310bec4","Presented",1942,"F","Read","USM",0
"63e52fbcbe9375c4e310bec4","Presented",4308,"U","Read","USM",1
"63e52fbcbe9375c4e310bec4","Presented",3368,"U","Read","USM",1
"63e52fbcbe9375c4e310bec4","Presented",3188,"M","Read","USM",1
"63e52fbcbe9375c4e310bec4","Presented",2889,"F","Read","USM",0
"63e52fbcbe9375c4e310bec4","Presented",2938,"M","Read","USM",1
"63e52fbcbe9375c4e310bec4","Presented",2797,"M","Read","USM",0
"63e52fbcbe9375c4e310bec4","Presented",2936,"F","Read","USM",0
"63e52fbcbe9375c4e310bec4","Presented",3097,"M","Read","USM",1
"63e52fbcbe9375c4e310bec4","Presented",3498,"M","Read","USM",1
"63e52fbcbe9375c4e310bec4","Presented",2401,"U","Read","USM",0
"63e52fbcbe9375c4e310bec4","Presented",2197,"U","Read","USM",0
"63e52fbcbe9375c4e310bec4","Presented",3426,"F","Read","USM",1
"63e52fbcbe9375c4e310bec4","Presented",3275,"U","Read","USM",0
"63e52fbcbe9375c4e310bec4","Control",3076,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",3019,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",3055,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",2920,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",3525,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",2905,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",2895,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",3484,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",3744,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",3455,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",2690,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",3431,"not presented","Read","USM",0
"63e52fbcbe9375c4e310bec4","Control",3281,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",2516,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",2683,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",2499,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",3336,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",2047,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",3349,"not presented","Read","USM",0
"63e52fbcbe9375c4e310bec4","Control",2947,"not presented","Read","USM",0
"63e52fbcbe9375c4e310bec4","Control",3213,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",2402,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",2927,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",2768,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",3372,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",2394,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",2942,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",2941,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",2958,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",2027,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",3866,"not presented","Read","USM",0
"63e52fbcbe9375c4e310bec4","Control",2967,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",2180,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",2658,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",2463,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",2067,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",2384,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",2467,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",2991,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",3481,"not presented","Read","USM",0
"63e52fbcbe9375c4e310bec4","Control",3941,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",2346,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",2248,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",2799,"not presented","Read","USM",1
"63e52fbcbe9375c4e310bec4","Control",3647,"not presented","Read","USM",0
"63e57426183a9d2bfa2a8b80","Presented",2262,"U","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Presented",4369,"F","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Presented",3754,"M","JOL","USM",0
"63e57426183a9d2bfa2a8b80","Presented",1808,"U","JOL","USM",0
"63e57426183a9d2bfa2a8b80","Presented",3637,"F","JOL","USM",0
"63e57426183a9d2bfa2a8b80","Presented",1974,"U","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Presented",2854,"U","JOL","USM",0
"63e57426183a9d2bfa2a8b80","Presented",1979,"M","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Presented",2148,"U","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Presented",1994,"F","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Presented",2060,"U","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Presented",1962,"F","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Presented",2188,"M","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Presented",5021,"F","JOL","USM",0
"63e57426183a9d2bfa2a8b80","Presented",2345,"F","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Presented",4451,"M","JOL","USM",0
"63e57426183a9d2bfa2a8b80","Presented",4460,"M","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Presented",3791,"F","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Presented",2148,"F","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Presented",1911,"F","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Presented",2604,"U","JOL","USM",0
"63e57426183a9d2bfa2a8b80","Presented",1942,"U","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Presented",2266,"M","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Presented",1930,"M","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Presented",2205,"M","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Presented",6897,"U","JOL","USM",0
"63e57426183a9d2bfa2a8b80","Presented",2095,"M","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Presented",2915,"U","JOL","USM",0
"63e57426183a9d2bfa2a8b80","Presented",6307,"F","JOL","USM",0
"63e57426183a9d2bfa2a8b80","Presented",2967,"M","JOL","USM",0
"63e57426183a9d2bfa2a8b80","Presented",1958,"F","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Presented",2032,"F","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Presented",2050,"U","JOL","USM",0
"63e57426183a9d2bfa2a8b80","Presented",2238,"U","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Presented",1937,"M","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Presented",5107,"M","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Presented",2433,"F","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Presented",1967,"M","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Presented",2328,"F","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Presented",2006,"M","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Presented",1932,"M","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Presented",2133,"U","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Presented",2763,"U","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Presented",5822,"F","JOL","USM",0
"63e57426183a9d2bfa2a8b80","Presented",2121,"U","JOL","USM",0
"63e57426183a9d2bfa2a8b80","Control",2889,"not presented","JOL","USM",0
"63e57426183a9d2bfa2a8b80","Control",2900,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",2710,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",2580,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",2230,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",2931,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",2704,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",2458,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",3450,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",3582,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",2196,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",2057,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",2434,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",2201,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",2269,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",2184,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",1963,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",2888,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",2038,"not presented","JOL","USM",0
"63e57426183a9d2bfa2a8b80","Control",3384,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",2112,"not presented","JOL","USM",0
"63e57426183a9d2bfa2a8b80","Control",2475,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",1768,"not presented","JOL","USM",0
"63e57426183a9d2bfa2a8b80","Control",1848,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",3819,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",1954,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",2074,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",1819,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",1816,"not presented","JOL","USM",0
"63e57426183a9d2bfa2a8b80","Control",2199,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",2673,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",1995,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",2183,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",1833,"not presented","JOL","USM",0
"63e57426183a9d2bfa2a8b80","Control",2356,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",2121,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",2367,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",1896,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",2053,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",2093,"not presented","JOL","USM",0
"63e57426183a9d2bfa2a8b80","Control",1922,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",2116,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",1844,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",2680,"not presented","JOL","USM",1
"63e57426183a9d2bfa2a8b80","Control",2104,"not presented","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",3226,"U","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",2339,"F","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",2631,"M","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",2901,"U","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",2072,"F","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",2286,"U","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",3887,"U","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",2668,"M","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",2120,"U","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",1924,"F","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",3346,"U","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",2540,"F","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",2018,"M","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",2175,"F","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",2876,"F","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",2703,"M","JOL","USM",0
"63ea4d64095b3286433ed52e","Presented",2159,"M","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",2765,"F","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",2794,"F","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",2441,"F","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",2365,"U","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",4409,"U","JOL","USM",0
"63ea4d64095b3286433ed52e","Presented",2915,"M","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",2339,"M","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",3428,"M","JOL","USM",0
"63ea4d64095b3286433ed52e","Presented",2277,"U","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",6161,"M","JOL","USM",0
"63ea4d64095b3286433ed52e","Presented",2548,"U","JOL","USM",0
"63ea4d64095b3286433ed52e","Presented",2073,"F","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",2825,"M","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",2158,"F","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",2054,"F","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",2787,"U","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",2733,"U","JOL","USM",0
"63ea4d64095b3286433ed52e","Presented",2905,"M","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",2325,"M","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",2263,"F","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",3889,"M","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",2703,"F","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",2167,"M","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",2527,"M","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",2128,"U","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",2980,"U","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",2333,"F","JOL","USM",1
"63ea4d64095b3286433ed52e","Presented",2000,"U","JOL","USM",1
"63ea4d64095b3286433ed52e","Control",3169,"not presented","JOL","USM",1
"63ea4d64095b3286433ed52e","Control",5643,"not presented","JOL","USM",1
"63ea4d64095b3286433ed52e","Control",3495,"not presented","JOL","USM",0
"63ea4d64095b3286433ed52e","Control",3260,"not presented","JOL","USM",1
"63ea4d64095b3286433ed52e","Control",3242,"not presented","JOL","USM",0
"63ea4d64095b3286433ed52e","Control",2351,"not presented","JOL","USM",1
"63ea4d64095b3286433ed52e","Control",3647,"not presented","JOL","USM",0
"63ea4d64095b3286433ed52e","Control",3366,"not presented","JOL","USM",1
"63ea4d64095b3286433ed52e","Control",5364,"not presented","JOL","USM",1
"63ea4d64095b3286433ed52e","Control",5703,"not presented","JOL","USM",1
"63ea4d64095b3286433ed52e","Control",3121,"not presented","JOL","USM",1
"63ea4d64095b3286433ed52e","Control",3272,"not presented","JOL","USM",1
"63ea4d64095b3286433ed52e","Control",3215,"not presented","JOL","USM",1
"63ea4d64095b3286433ed52e","Control",3803,"not presented","JOL","USM",1
"63ea4d64095b3286433ed52e","Control",2464,"not presented","JOL","USM",1
"63ea4d64095b3286433ed52e","Control",2667,"not presented","JOL","USM",1
"63ea4d64095b3286433ed52e","Control",3187,"not presented","JOL","USM",1
"63ea4d64095b3286433ed52e","Control",5203,"not presented","JOL","USM",1
"63ea4d64095b3286433ed52e","Control",2266,"not presented","JOL","USM",0
"63ea4d64095b3286433ed52e","Control",2299,"not presented","JOL","USM",1
"63ea4d64095b3286433ed52e","Control",8109,"not presented","JOL","USM",0
"63ea4d64095b3286433ed52e","Control",4730,"not presented","JOL","USM",1
"63ea4d64095b3286433ed52e","Control",2479,"not presented","JOL","USM",0
"63ea4d64095b3286433ed52e","Control",3155,"not presented","JOL","USM",1
"63ea4d64095b3286433ed52e","Control",3974,"not presented","JOL","USM",1
"63ea4d64095b3286433ed52e","Control",2249,"not presented","JOL","USM",1
"63ea4d64095b3286433ed52e","Control",2192,"not presented","JOL","USM",0
"63ea4d64095b3286433ed52e","Control",4199,"not presented","JOL","USM",1
"63ea4d64095b3286433ed52e","Control",2821,"not presented","JOL","USM",1
"63ea4d64095b3286433ed52e","Control",2946,"not presented","JOL","USM",1
"63ea4d64095b3286433ed52e","Control",3717,"not presented","JOL","USM",1
