"Username","control","Response.RT","Direction","encoding","source","Scored"
"M20306898_AJ","Control",2459,"not presented","JOL","MSU",1
"M20306898_AJ","Control",1695,"not presented","JOL","MSU",0
"M20306898_AJ","Control",2534,"not presented","JOL","MSU",1
"M20306898_AJ","Control",1264,"not presented","JOL","MSU",0
"M20306898_AJ","Control",2261,"not presented","JOL","MSU",1
"M20306898_AJ","Control",1766,"not presented","JOL","MSU",1
"M20306898_AJ","Control",2494,"not presented","JOL","MSU",1
"M20306898_AJ","Control",1879,"not presented","JOL","MSU",1
"M20306898_AJ","Control",2330,"not presented","JOL","MSU",1
"M20306898_AJ","Control",1611,"not presented","JOL","MSU",0
"M20306898_AJ","Control",10219,"not presented","JOL","MSU",1
"M20306898_AJ","Control",1932,"not presented","JOL","MSU",1
"M20306898_AJ","Control",1266,"not presented","JOL","MSU",0
"M20306898_AJ","Control",3287,"not presented","JOL","MSU",1
"M20306898_AJ","Control",1280,"not presented","JOL","MSU",1
"M20306898_AJ","Control",2111,"not presented","JOL","MSU",1
"M20306898_AJ","Control",1877,"not presented","JOL","MSU",1
"M20306898_AJ","Control",1682,"not presented","JOL","MSU",1
"M20306898_AJ","Control",1512,"not presented","JOL","MSU",1
"M20306898_AJ","Control",1240,"not presented","JOL","MSU",1
"M20306898_AJ","Control",1485,"not presented","JOL","MSU",1
"M20306898_AJ","Control",2638,"not presented","JOL","MSU",0
"M20306898_AJ","Control",2509,"not presented","JOL","MSU",1
"M20306898_AJ","Control",1931,"not presented","JOL","MSU",1
"M20306898_AJ","Control",1267,"not presented","JOL","MSU",1
"M20306898_AJ","Control",1845,"not presented","JOL","MSU",1
"M20306898_AJ","Control",2509,"not presented","JOL","MSU",1
"M20306898_AJ","Control",1966,"not presented","JOL","MSU",0
"M20306898_AJ","Control",1816,"not presented","JOL","MSU",1
"M20307278R.C.M","Presented",4978,"U","JOL","MSU",0
"M20307278R.C.M","Presented",1990,"U","JOL","MSU",1
"M20307278R.C.M","Presented",2804,"F","JOL","MSU",1
"M20307278R.C.M","Presented",2084,"M","JOL","MSU",1
"M20307278R.C.M","Presented",2626,"M","JOL","MSU",0
"M20307278R.C.M","Presented",1788,"M","JOL","MSU",1
"M20307278R.C.M","Presented",3068,"F","JOL","MSU",0
"M20307278R.C.M","Presented",1779,"M","JOL","MSU",0
"M20307278R.C.M","Presented",2458,"U","JOL","MSU",0
"M20307278R.C.M","Presented",2036,"F","JOL","MSU",1
"M20307278R.C.M","Presented",2975,"U","JOL","MSU",0
"M20307278R.C.M","Presented",2570,"M","JOL","MSU",1
"M20307278R.C.M","Presented",2387,"M","JOL","MSU",1
"M20307278R.C.M","Presented",1968,"M","JOL","MSU",1
"M20307278R.C.M","Presented",2186,"F","JOL","MSU",1
"M20307278R.C.M","Presented",1705,"F","JOL","MSU",1
"M20307278R.C.M","Presented",1958,"F","JOL","MSU",1
"M20307278R.C.M","Presented",2029,"U","JOL","MSU",0
"M20307278R.C.M","Presented",3334,"U","JOL","MSU",0
"M20307278R.C.M","Presented",2311,"M","JOL","MSU",0
"M20307278R.C.M","Presented",3561,"F","JOL","MSU",0
"M20307278R.C.M","Presented",2841,"F","JOL","MSU",1
"M20307278R.C.M","Presented",1950,"M","JOL","MSU",0
"M20307278R.C.M","Presented",2297,"U","JOL","MSU",0
"M20307278R.C.M","Presented",1926,"F","JOL","MSU",0
"M20307278R.C.M","Presented",2524,"U","JOL","MSU",1
"M20307278R.C.M","Presented",2669,"F","JOL","MSU",1
"M20307278R.C.M","Presented",2808,"U","JOL","MSU",1
"M20307278R.C.M","Presented",3094,"F","JOL","MSU",1
"M20307278R.C.M","Presented",1756,"U","JOL","MSU",1
"M20307278R.C.M","Presented",2515,"U","JOL","MSU",0
"M20307278R.C.M","Presented",2321,"M","JOL","MSU",1
"M20307278R.C.M","Presented",2726,"F","JOL","MSU",0
"M20307278R.C.M","Presented",1660,"M","JOL","MSU",1
"M20307278R.C.M","Presented",1928,"U","JOL","MSU",0
"M20307278R.C.M","Presented",2918,"F","JOL","MSU",0
"M20307278R.C.M","Presented",3041,"U","JOL","MSU",1
"M20307278R.C.M","Presented",1970,"M","JOL","MSU",1
"M20307278R.C.M","Presented",1699,"F","JOL","MSU",1
"M20307278R.C.M","Presented",2426,"U","JOL","MSU",1
"M20307278R.C.M","Presented",4592,"M","JOL","MSU",1
"M20307278R.C.M","Presented",2547,"M","JOL","MSU",0
"M20307278R.C.M","Presented",2908,"U","JOL","MSU",1
"M20307278R.C.M","Presented",2166,"F","JOL","MSU",1
"M20307278R.C.M","Presented",2781,"M","JOL","MSU",1
"m20307822","Presented",2260,"U","Read","MSU",0
"m20307822","Presented",1881,"F","Read","MSU",1
"m20307822","Presented",2352,"M","Read","MSU",0
"m20307822","Presented",1426,"U","Read","MSU",0
"m20307822","Presented",1780,"F","Read","MSU",1
"m20307822","Presented",2245,"U","Read","MSU",0
"m20307822","Presented",1855,"U","Read","MSU",0
"m20307822","Presented",2278,"M","Read","MSU",1
"m20307822","Presented",2514,"U","Read","MSU",1
"m20307822","Presented",1741,"F","Read","MSU",1
"m20307822","Presented",1756,"U","Read","MSU",1
"m20307822","Presented",2719,"F","Read","MSU",1
"m20307822","Presented",1503,"M","Read","MSU",1
"m20307822","Presented",1820,"F","Read","MSU",0
"m20307822","Presented",1778,"F","Read","MSU",1
"m20307822","Presented",2511,"M","Read","MSU",1
"m20307822","Presented",1807,"M","Read","MSU",1
"m20307822","Presented",3850,"F","Read","MSU",0
"m20307822","Presented",1559,"F","Read","MSU",1
"m20307822","Presented",2442,"F","Read","MSU",0
"m20307822","Presented",1696,"U","Read","MSU",1
"m20307822","Presented",2382,"U","Read","MSU",0
"m20307822","Presented",1712,"M","Read","MSU",1
"m20307822","Presented",1490,"M","Read","MSU",1
"m20307822","Presented",34371,"M","Read","MSU",1
"m20307822","Presented",2002,"U","Read","MSU",1
"m20307822","Presented",1486,"M","Read","MSU",0
"m20307822","Presented",1443,"U","Read","MSU",1
"m20307822","Presented",8560,"F","Read","MSU",1
"m20307822","Presented",3861,"M","Read","MSU",1
"m20307822","Presented",3577,"F","Read","MSU",1
"m20307822","Presented",1887,"F","Read","MSU",0
"m20307822","Presented",1558,"U","Read","MSU",0
"m20307822","Presented",1749,"U","Read","MSU",0
"m20307822","Presented",1726,"M","Read","MSU",1
"m20307822","Presented",1902,"F","Read","MSU",1
"m20307822","Presented",1910,"M","Read","MSU",1
"m20307822","Presented",1712,"M","Read","MSU",1
"m20307822","Presented",1442,"F","Read","MSU",1
"m20307822","Presented",1998,"M","Read","MSU",1
"m20307822","Presented",1951,"M","Read","MSU",1
"m20307822","Presented",2469,"U","Read","MSU",1
"m20307822","Presented",2533,"U","Read","MSU",1
"m20307822","Presented",1767,"F","Read","MSU",0
"m20307822","Presented",1792,"U","Read","MSU",0
"m20307822","Control",5629,"not presented","Read","MSU",0
"m20307822","Control",2644,"not presented","Read","MSU",1
"m20307822","Control",2269,"not presented","Read","MSU",1
"m20307822","Control",1946,"not presented","Read","MSU",0
"m20307822","Control",1699,"not presented","Read","MSU",1
"m20307822","Control",2985,"not presented","Read","MSU",1
"m20307822","Control",1755,"not presented","Read","MSU",1
"m20307822","Control",1892,"not presented","Read","MSU",1
"m20307822","Control",1789,"not presented","Read","MSU",0
"m20307822","Control",2650,"not presented","Read","MSU",1
"m20307822","Control",3217,"not presented","Read","MSU",1
"m20307822","Control",2053,"not presented","Read","MSU",0
"m20307822","Control",1648,"not presented","Read","MSU",1
"m20307822","Control",1858,"not presented","Read","MSU",1
"m20307822","Control",3135,"not presented","Read","MSU",1
"m20307822","Control",1816,"not presented","Read","MSU",0
"m20307822","Control",1931,"not presented","Read","MSU",0
"m20307822","Control",8203,"not presented","Read","MSU",0
"m20307822","Control",2051,"not presented","Read","MSU",0
"m20307822","Control",2492,"not presented","Read","MSU",1
"m20307822","Control",1743,"not presented","Read","MSU",1
"m20307822","Control",2470,"not presented","Read","MSU",0
"m20307822","Control",2086,"not presented","Read","MSU",1
"m20307822","Control",1705,"not presented","Read","MSU",0
"m20307822","Control",1639,"not presented","Read","MSU",1
"m20307822","Control",1490,"not presented","Read","MSU",1
"m20307822","Control",1573,"not presented","Read","MSU",0
"m20307822","Control",3224,"not presented","Read","MSU",1
"m20307822","Control",1915,"not presented","Read","MSU",1
"m20307822","Control",2676,"not presented","Read","MSU",0
"m20307822","Control",1918,"not presented","Read","MSU",0
"m20307822","Control",1804,"not presented","Read","MSU",1
"m20307822","Control",1953,"not presented","Read","MSU",1
"m20307822","Control",1624,"not presented","Read","MSU",0
"m20307822","Control",1586,"not presented","Read","MSU",1
"m20307822","Control",2416,"not presented","Read","MSU",1
"m20307822","Control",1612,"not presented","Read","MSU",1
"m20307822","Control",1624,"not presented","Read","MSU",0
"m20307822","Control",1799,"not presented","Read","MSU",0
"m20307822","Control",1801,"not presented","Read","MSU",0
"m20307822","Control",2486,"not presented","Read","MSU",1
"m20307822","Control",2767,"not presented","Read","MSU",0
"m20307822","Control",1488,"not presented","Read","MSU",0
"m20307822","Control",1616,"not presented","Read","MSU",1
"m20307822","Control",2328,"not presented","Read","MSU",0
"M20307970_fnb","Presented",2235,"U","JOL","MSU",1
"M20307970_fnb","Presented",1469,"F","JOL","MSU",0
"M20307970_fnb","Presented",5366,"M","JOL","MSU",1
"M20307970_fnb","Presented",2513,"U","JOL","MSU",1
"M20307970_fnb","Presented",3170,"F","JOL","MSU",1
"M20307970_fnb","Presented",2868,"U","JOL","MSU",1
"M20307970_fnb","Presented",3192,"U","JOL","MSU",1
"M20307970_fnb","Presented",2428,"M","JOL","MSU",1
"M20307970_fnb","Presented",3251,"U","JOL","MSU",0
"M20307970_fnb","Presented",2151,"F","JOL","MSU",0
"M20307970_fnb","Presented",3379,"U","JOL","MSU",0
"M20307970_fnb","Presented",2054,"F","JOL","MSU",1
"M20307970_fnb","Presented",2444,"M","JOL","MSU",0
"M20307970_fnb","Presented",2178,"F","JOL","MSU",1
"M20307970_fnb","Presented",1800,"F","JOL","MSU",0
"M20307970_fnb","Presented",1807,"M","JOL","MSU",0
"M20307970_fnb","Presented",3177,"M","JOL","MSU",0
"M20307970_fnb","Presented",1787,"F","JOL","MSU",0
"M20307970_fnb","Presented",2147,"F","JOL","MSU",1
"M20307970_fnb","Presented",3620,"F","JOL","MSU",1
"M20307970_fnb","Presented",4240,"U","JOL","MSU",0
"M20307970_fnb","Presented",3649,"U","JOL","MSU",0
"M20307970_fnb","Presented",3800,"M","JOL","MSU",1
"M20307970_fnb","Presented",2146,"M","JOL","MSU",1
"M20307970_fnb","Presented",3513,"M","JOL","MSU",1
"M20307970_fnb","Presented",4447,"U","JOL","MSU",1
"M20307970_fnb","Presented",1876,"M","JOL","MSU",1
"M20307970_fnb","Presented",2374,"U","JOL","MSU",1
"M20307970_fnb","Presented",2366,"F","JOL","MSU",0
"M20307970_fnb","Presented",3685,"M","JOL","MSU",1
"M20307970_fnb","Presented",2239,"F","JOL","MSU",1
"M20307970_fnb","Presented",2704,"F","JOL","MSU",1
"M20307970_fnb","Presented",2240,"U","JOL","MSU",1
"M20307970_fnb","Presented",2821,"U","JOL","MSU",1
"M20307970_fnb","Presented",2357,"M","JOL","MSU",1
"M20307970_fnb","Presented",2359,"F","JOL","MSU",1
"M20307970_fnb","Presented",3910,"M","JOL","MSU",1
"M20307970_fnb","Presented",2442,"M","JOL","MSU",1
"M20307970_fnb","Presented",2288,"F","JOL","MSU",1
"M20307970_fnb","Presented",4339,"M","JOL","MSU",1
"M20307970_fnb","Presented",2065,"M","JOL","MSU",1
"M20307970_fnb","Presented",2677,"U","JOL","MSU",1
"M20307970_fnb","Presented",2060,"U","JOL","MSU",1
"M20307970_fnb","Presented",4347,"F","JOL","MSU",0
"M20307970_fnb","Presented",1741,"U","JOL","MSU",1
"M20307970_fnb","Control",7501,"not presented","JOL","MSU",1
"M20307970_fnb","Control",3244,"not presented","JOL","MSU",1
"M20307970_fnb","Control",3096,"not presented","JOL","MSU",1
"M20307970_fnb","Control",2254,"not presented","JOL","MSU",1
"M20307970_fnb","Control",3473,"not presented","JOL","MSU",1
"M20307970_fnb","Control",4103,"not presented","JOL","MSU",1
"M20307970_fnb","Control",4372,"not presented","JOL","MSU",1
"M20307970_fnb","Control",2029,"not presented","JOL","MSU",1
"M20307970_fnb","Control",2485,"not presented","JOL","MSU",1
"M20307970_fnb","Control",2193,"not presented","JOL","MSU",1
"M20307970_fnb","Control",2323,"not presented","JOL","MSU",1
"M20307970_fnb","Control",2274,"not presented","JOL","MSU",1
"M20307970_fnb","Control",3279,"not presented","JOL","MSU",1
"M20307970_fnb","Control",2707,"not presented","JOL","MSU",1
"M20307970_fnb","Control",1571,"not presented","JOL","MSU",1
"M20307970_fnb","Control",2253,"not presented","JOL","MSU",1
"M20307970_fnb","Control",1455,"not presented","JOL","MSU",1
"M20307970_fnb","Control",1887,"not presented","JOL","MSU",1
"M20307970_fnb","Control",2437,"not presented","JOL","MSU",0
"M20307970_fnb","Control",1929,"not presented","JOL","MSU",1
"M20307970_fnb","Control",1699,"not presented","JOL","MSU",1
"M20307970_fnb","Control",1589,"not presented","JOL","MSU",1
"M20307970_fnb","Control",2041,"not presented","JOL","MSU",1
"M20307970_fnb","Control",1840,"not presented","JOL","MSU",1
"M20307970_fnb","Control",3976,"not presented","JOL","MSU",0
"M20307970_fnb","Control",2068,"not presented","JOL","MSU",1
"M20307970_fnb","Control",3655,"not presented","JOL","MSU",1
"M20307970_fnb","Control",2153,"not presented","JOL","MSU",1
"M20307970_fnb","Control",2630,"not presented","JOL","MSU",1
"M20307970_fnb","Control",2879,"not presented","JOL","MSU",1
"M20307970_fnb","Control",1737,"not presented","JOL","MSU",1
"M20307970_fnb","Control",1407,"not presented","JOL","MSU",1
"M20307970_fnb","Control",1863,"not presented","JOL","MSU",1
"M20307970_fnb","Control",1887,"not presented","JOL","MSU",1
"M20307970_fnb","Control",1528,"not presented","JOL","MSU",1
"M20307970_fnb","Control",2059,"not presented","JOL","MSU",1
"M20307970_fnb","Control",3207,"not presented","JOL","MSU",1
"M20307970_fnb","Control",1867,"not presented","JOL","MSU",1
"M20307970_fnb","Control",1824,"not presented","JOL","MSU",1
"M20307970_fnb","Control",3398,"not presented","JOL","MSU",1
"M20307970_fnb","Control",1557,"not presented","JOL","MSU",1
"M20307970_fnb","Control",1608,"not presented","JOL","MSU",1
"M20307970_fnb","Control",1720,"not presented","JOL","MSU",1
"M20307970_fnb","Control",1709,"not presented","JOL","MSU",1
"M20307970_fnb","Control",1440,"not presented","JOL","MSU",1
"M20308130","Presented",1995,"U","Read","MSU",0
"M20308130","Presented",2298,"F","Read","MSU",0
"M20308130","Presented",2058,"M","Read","MSU",1
"M20308130","Presented",1694,"U","Read","MSU",1
"M20308130","Presented",2114,"F","Read","MSU",0
"M20308130","Presented",1270,"U","Read","MSU",1
"M20308130","Presented",2300,"U","Read","MSU",0
"M20308130","Presented",2988,"M","Read","MSU",0
"M20308130","Presented",2136,"U","Read","MSU",0
"M20308130","Presented",2603,"F","Read","MSU",1
"M20308130","Presented",1773,"U","Read","MSU",1
"M20308130","Presented",2006,"F","Read","MSU",0
"M20308130","Presented",1602,"M","Read","MSU",1
"M20308130","Presented",1938,"F","Read","MSU",1
"M20308130","Presented",2458,"F","Read","MSU",0
"M20308130","Presented",2399,"M","Read","MSU",0
"M20308130","Presented",2255,"M","Read","MSU",1
"M20308130","Presented",1403,"F","Read","MSU",1
"M20308130","Presented",2719,"F","Read","MSU",0
"M20308130","Presented",1454,"F","Read","MSU",1
"M20308130","Presented",2028,"U","Read","MSU",1
"M20308130","Presented",2163,"U","Read","MSU",1
"M20308130","Presented",1762,"M","Read","MSU",1
"M20308130","Presented",4627,"M","Read","MSU",0
"M20308130","Presented",1632,"M","Read","MSU",1
"M20308130","Presented",1484,"U","Read","MSU",1
"M20308130","Presented",2646,"M","Read","MSU",1
"M20308130","Presented",1546,"U","Read","MSU",1
"M20308130","Presented",2166,"F","Read","MSU",1
"M20308130","Presented",1988,"M","Read","MSU",1
"M20308130","Presented",1826,"F","Read","MSU",1
"M20308130","Presented",2499,"F","Read","MSU",0
"M20308130","Presented",2272,"U","Read","MSU",0
"M20308130","Presented",2354,"U","Read","MSU",0
"M20308130","Presented",2306,"M","Read","MSU",1
"M20308130","Presented",1564,"M","Read","MSU",1
"M20308130","Presented",2218,"F","Read","MSU",1
"M20308130","Presented",1983,"M","Read","MSU",1
"M20308130","Presented",2877,"F","Read","MSU",1
"M20308130","Presented",2441,"M","Read","MSU",1
"M20308130","Presented",1724,"M","Read","MSU",1
"M20308130","Presented",2441,"U","Read","MSU",1
"M20308130","Presented",7350,"U","Read","MSU",1
"M20308130","Presented",4005,"F","Read","MSU",0
"M20308130","Presented",3014,"U","Read","MSU",1
"M20308130","Control",3186,"not presented","Read","MSU",0
"M20308130","Control",2215,"not presented","Read","MSU",1
"M20308130","Control",1866,"not presented","Read","MSU",1
"M20308130","Control",2081,"not presented","Read","MSU",0
"M20308130","Control",3093,"not presented","Read","MSU",1
"M20308130","Control",2933,"not presented","Read","MSU",1
"M20308130","Control",1753,"not presented","Read","MSU",0
"M20308130","Control",1951,"not presented","Read","MSU",1
"M20308130","Control",1924,"not presented","Read","MSU",0
"M20308130","Control",2094,"not presented","Read","MSU",1
"M20308130","Control",2917,"not presented","Read","MSU",0
"M20308130","Control",2367,"not presented","Read","MSU",1
"M20308130","Control",2411,"not presented","Read","MSU",1
"M20308130","Control",2406,"not presented","Read","MSU",0
"M20308130","Control",2162,"not presented","Read","MSU",0
"M20308130","Control",1897,"not presented","Read","MSU",0
"M20308130","Control",1881,"not presented","Read","MSU",0
"M20308130","Control",2324,"not presented","Read","MSU",1
"M20308130","Control",1337,"not presented","Read","MSU",0
"M20308130","Control",1658,"not presented","Read","MSU",0
"M20308130","Control",1415,"not presented","Read","MSU",0
"M20308130","Control",1372,"not presented","Read","MSU",0
"M20308130","Control",2622,"not presented","Read","MSU",1
"M20308130","Control",1769,"not presented","Read","MSU",0
"M20308130","Control",1673,"not presented","Read","MSU",0
"M20308130","Control",2330,"not presented","Read","MSU",1
"M20308130","Control",1746,"not presented","Read","MSU",0
"M20308130","Control",2100,"not presented","Read","MSU",1
"M20308130","Control",2066,"not presented","Read","MSU",0
"M20308130","Control",2527,"not presented","Read","MSU",1
"M20308130","Control",2691,"not presented","Read","MSU",1
"M20308130","Control",2228,"not presented","Read","MSU",1
"M20308130","Control",2727,"not presented","Read","MSU",1
"M20308130","Control",2010,"not presented","Read","MSU",0
"M20308130","Control",2743,"not presented","Read","MSU",1
"M20308130","Control",2241,"not presented","Read","MSU",0
"M20308130","Control",2673,"not presented","Read","MSU",1
"M20308130","Control",1883,"not presented","Read","MSU",0
"M20308130","Control",1801,"not presented","Read","MSU",0
"M20308130","Control",4632,"not presented","Read","MSU",0
"M20308130","Control",4171,"not presented","Read","MSU",0
"M20308130","Control",4710,"not presented","Read","MSU",0
"M20308130","Control",3160,"not presented","Read","MSU",1
"M20308130","Control",3065,"not presented","Read","MSU",1
"M20308130","Control",2394,"not presented","Read","MSU",0
"M20308293_jml","Presented",3046,"U","Read","MSU",0
"M20308293_jml","Presented",6654,"F","Read","MSU",0
"M20308293_jml","Presented",3950,"M","Read","MSU",0
"M20308293_jml","Presented",3371,"U","Read","MSU",1
"M20308293_jml","Presented",5181,"F","Read","MSU",0
"M20308293_jml","Presented",3282,"U","Read","MSU",1
"M20308293_jml","Presented",4045,"U","Read","MSU",0
"M20308293_jml","Presented",3268,"M","Read","MSU",1
"M20308293_jml","Presented",92087,"U","Read","MSU",0
"M20308293_jml","Presented",3101,"F","Read","MSU",1
"M20308293_jml","Presented",2611,"U","Read","MSU",1
"M20308293_jml","Presented",2785,"F","Read","MSU",1
"M20308293_jml","Presented",3557,"M","Read","MSU",1
"M20308293_jml","Presented",3811,"F","Read","MSU",1
"M20308293_jml","Presented",3144,"F","Read","MSU",1
"M20308293_jml","Presented",2995,"M","Read","MSU",0
"M20308293_jml","Presented",3191,"M","Read","MSU",1
"M20308293_jml","Presented",2949,"F","Read","MSU",1
"M20308293_jml","Presented",3257,"F","Read","MSU",1
"M20308293_jml","Presented",2696,"F","Read","MSU",1
"M20308293_jml","Presented",3228,"U","Read","MSU",0
"M20308293_jml","Presented",3942,"U","Read","MSU",1
"M20308293_jml","Presented",3077,"M","Read","MSU",1
"M20308293_jml","Presented",3563,"M","Read","MSU",1
"M20308293_jml","Presented",3046,"M","Read","MSU",1
"M20308293_jml","Presented",7306,"U","Read","MSU",1
"M20308293_jml","Presented",3803,"M","Read","MSU",1
"M20308293_jml","Presented",2838,"U","Read","MSU",0
"M20308293_jml","Presented",6072,"F","Read","MSU",1
"M20308293_jml","Presented",3490,"M","Read","MSU",1
"M20308293_jml","Presented",4032,"F","Read","MSU",1
"M20308293_jml","Presented",4374,"F","Read","MSU",0
"M20308293_jml","Presented",5049,"U","Read","MSU",0
"M20308293_jml","Presented",4448,"U","Read","MSU",1
"M20308293_jml","Presented",2982,"M","Read","MSU",1
"M20308293_jml","Presented",3892,"M","Read","MSU",1
"M20308293_jml","Presented",4565,"F","Read","MSU",0
"M20308293_jml","Presented",4152,"M","Read","MSU",1
"M20308293_jml","Presented",7487,"F","Read","MSU",1
"M20308293_jml","Presented",3843,"M","Read","MSU",1
"M20308293_jml","Presented",4071,"M","Read","MSU",1
"M20308293_jml","Presented",3026,"U","Read","MSU",1
"M20308293_jml","Presented",5506,"U","Read","MSU",0
"M20308293_jml","Presented",5137,"F","Read","MSU",1
"M20308293_jml","Presented",2717,"U","Read","MSU",1
"M20308293_jml","Control",13600,"not presented","Read","MSU",1
"M20308293_jml","Control",3894,"not presented","Read","MSU",0
"M20308293_jml","Control",4969,"not presented","Read","MSU",1
"M20308293_jml","Control",7056,"not presented","Read","MSU",1
"M20308293_jml","Control",3739,"not presented","Read","MSU",0
"M20308293_jml","Control",4771,"not presented","Read","MSU",0
"M20308293_jml","Control",4231,"not presented","Read","MSU",0
"M20308293_jml","Control",6634,"not presented","Read","MSU",1
"M20308293_jml","Control",4403,"not presented","Read","MSU",1
"M20308293_jml","Control",2999,"not presented","Read","MSU",0
"M20308293_jml","Control",4813,"not presented","Read","MSU",1
"M20308293_jml","Control",3200,"not presented","Read","MSU",0
"M20308293_jml","Control",2885,"not presented","Read","MSU",0
"M20308293_jml","Control",3192,"not presented","Read","MSU",0
"M20308293_jml","Control",3038,"not presented","Read","MSU",0
"M20308293_jml","Control",6413,"not presented","Read","MSU",0
"M20308293_jml","Control",3439,"not presented","Read","MSU",0
"M20308293_jml","Control",4951,"not presented","Read","MSU",1
"M20308293_jml","Control",5396,"not presented","Read","MSU",1
"M20308293_jml","Control",3440,"not presented","Read","MSU",1
"M20308293_jml","Control",3168,"not presented","Read","MSU",0
"M20308293_jml","Control",3538,"not presented","Read","MSU",1
"M20308293_jml","Control",3638,"not presented","Read","MSU",0
"M20308293_jml","Control",4866,"not presented","Read","MSU",0
"M20308293_jml","Control",4009,"not presented","Read","MSU",1
"M20308293_jml","Control",3256,"not presented","Read","MSU",0
"M20308293_jml","Control",5072,"not presented","Read","MSU",0
"M20308293_jml","Control",3974,"not presented","Read","MSU",0
"M20308293_jml","Control",5109,"not presented","Read","MSU",1
"M20308293_jml","Control",3627,"not presented","Read","MSU",1
"M20308293_jml","Control",5056,"not presented","Read","MSU",0
"M20308293_jml","Control",5983,"not presented","Read","MSU",0
"M20308293_jml","Control",3674,"not presented","Read","MSU",1
"M20308293_jml","Control",3262,"not presented","Read","MSU",1
"M20308293_jml","Control",3820,"not presented","Read","MSU",1
"M20308293_jml","Control",3104,"not presented","Read","MSU",0
"M20308293_jml","Control",3332,"not presented","Read","MSU",0
"M20308293_jml","Control",5635,"not presented","Read","MSU",0
"M20308293_jml","Control",2957,"not presented","Read","MSU",1
"M20308293_jml","Control",4998,"not presented","Read","MSU",1
"M20308293_jml","Control",3423,"not presented","Read","MSU",1
"M20308293_jml","Control",2650,"not presented","Read","MSU",1
"M20308293_jml","Control",3330,"not presented","Read","MSU",0
"M20308293_jml","Control",3677,"not presented","Read","MSU",1
"M20308293_jml","Control",3565,"not presented","Read","MSU",1
"M20308332HLA","Presented",1898,"U","JOL","MSU",1
"M20308332HLA","Presented",1409,"U","JOL","MSU",0
"M20308332HLA","Presented",1235,"F","JOL","MSU",1
"M20308332HLA","Presented",2035,"M","JOL","MSU",1
"M20308332HLA","Presented",1582,"M","JOL","MSU",0
"M20308332HLA","Presented",1378,"M","JOL","MSU",1
"M20308332HLA","Presented",1405,"F","JOL","MSU",1
"M20308332HLA","Presented",1143,"M","JOL","MSU",0
"M20308332HLA","Presented",1651,"U","JOL","MSU",1
"M20308332HLA","Presented",1449,"F","JOL","MSU",0
"M20308332HLA","Presented",3165,"U","JOL","MSU",1
"M20308332HLA","Presented",1273,"M","JOL","MSU",0
"M20308332HLA","Presented",1909,"M","JOL","MSU",0
"M20308332HLA","Presented",2026,"M","JOL","MSU",0
"M20308332HLA","Presented",1415,"F","JOL","MSU",1
"M20308332HLA","Presented",1495,"F","JOL","MSU",1
"M20308332HLA","Presented",2081,"F","JOL","MSU",1
"M20308332HLA","Presented",2523,"U","JOL","MSU",0
"M20308332HLA","Presented",1576,"U","JOL","MSU",0
"M20308332HLA","Presented",1320,"M","JOL","MSU",1
"M20308332HLA","Presented",1268,"F","JOL","MSU",1
"M20308332HLA","Presented",1405,"F","JOL","MSU",1
"M20308332HLA","Presented",1472,"M","JOL","MSU",1
"M20308332HLA","Presented",1401,"U","JOL","MSU",1
"M20308332HLA","Presented",1339,"F","JOL","MSU",0
"M20308332HLA","Presented",1348,"U","JOL","MSU",1
"M20308332HLA","Presented",1387,"F","JOL","MSU",1
"M20308332HLA","Presented",3348,"U","JOL","MSU",1
"M20308332HLA","Presented",1546,"F","JOL","MSU",1
"M20308332HLA","Presented",2200,"U","JOL","MSU",1
"M20308332HLA","Presented",1447,"U","JOL","MSU",1
"M20308332HLA","Presented",2392,"M","JOL","MSU",1
"M20308332HLA","Presented",1365,"F","JOL","MSU",1
"M20308332HLA","Presented",3516,"M","JOL","MSU",0
"M20308332HLA","Presented",1307,"U","JOL","MSU",0
"M20308332HLA","Presented",1462,"F","JOL","MSU",1
"M20308332HLA","Presented",2207,"U","JOL","MSU",1
"M20308332HLA","Presented",1454,"M","JOL","MSU",1
"M20308332HLA","Presented",1694,"F","JOL","MSU",1
"M20308332HLA","Presented",1333,"U","JOL","MSU",1
"M20308332HLA","Presented",2523,"M","JOL","MSU",1
"M20308332HLA","Presented",2649,"M","JOL","MSU",1
"M20308332HLA","Presented",1543,"U","JOL","MSU",0
"M20308332HLA","Presented",1331,"F","JOL","MSU",1
"M20308332HLA","Presented",1562,"M","JOL","MSU",0
"M20309972","Presented",4012,"U","JOL","MSU",1
"M20309972","Presented",4051,"U","JOL","MSU",0
"M20309972","Presented",2332,"F","JOL","MSU",1
"M20309972","Presented",2655,"M","JOL","MSU",1
"M20309972","Presented",3234,"M","JOL","MSU",1
"M20309972","Presented",6661,"M","JOL","MSU",0
"M20309972","Presented",4193,"F","JOL","MSU",1
"M20309972","Presented",3825,"M","JOL","MSU",1
"M20309972","Presented",2355,"U","JOL","MSU",1
"M20309972","Presented",2734,"F","JOL","MSU",1
"M20309972","Presented",1927,"U","JOL","MSU",1
"M20309972","Presented",2335,"M","JOL","MSU",1
"M20309972","Presented",2294,"M","JOL","MSU",1
"M20309972","Presented",3878,"M","JOL","MSU",1
"M20309972","Presented",3515,"F","JOL","MSU",1
"M20309972","Presented",2606,"F","JOL","MSU",1
"M20309972","Presented",3252,"F","JOL","MSU",0
"M20309972","Presented",2277,"U","JOL","MSU",1
